id,createdAt,userName,fullText,replyTo,lang,quoteCount,retweetCount,replyCount,retweetCount,likeCount
1764928833407308055,Tue Mar 05 08:19:59 +0000 2024,MichaelGLeemon,"@TheChelseaForum @elonmusk Hate is a strong word soooo let’s just say that neither of them have ever done anything for this great country except, one says everything is a hoax or plead the fifth and musk literally bought a company and fired almost everyone and soon to lose the electric car race. Sooooo.",1764885824619810926,en,0,1,0,1,2
1764928828348973237,Tue Mar 05 08:19:58 +0000 2024,JohPersso,"So @mcuban hangs around Epstein travellers wife, doing sketches with pedocults in Hollywood, defend Pedo Peter and will vote on him even if he is dying. Birds of a feather. ?. So Mark what happened at the BAR?.@elonmusk. https://t.co/ir9ssd4IZB.",,en,0,0,0,0,0
1764928822149799949,Tue Mar 05 08:19:56 +0000 2024,UBRox1,@elonmusk I love this Musk. Not taking shit from anybody!.,1764864406511567061,en,0,0,0,0,1
1764928821944369411,Tue Mar 05 08:19:56 +0000 2024,PattyRossy70,@Crudeli45198835 @realDonaldTrump @elonmusk @TuckerCarlson Questo non so lo sicuramente per l’Europa diventa più complicato rubare.,1764911298544877961,it,0,0,0,0,2
1764928816625942678,Tue Mar 05 08:19:55 +0000 2024,WillJR0072,"@FreifrauvonF @focusonline @NancyFaeser was sagt @elonmusk dazu??der sollte da raus,so lang kein eigene geld verliert,deutsche subventionen können die ja kaputt machen.",1764923993973199031,de,0,0,0,0,0
1764928812582899917,Tue Mar 05 08:19:54 +0000 2024,PompRoom,@elonmusk 🚀🚀🚀YES.,1764859888209973430,und,0,0,0,0,0
1764928808225042452,Tue Mar 05 08:19:53 +0000 2024,CastePatroller,@elonmusk Businessmen like you are also the part of this problem. Cheap labour and high profits calls for this increase in the illegal immigrations.,1764885292199063590,en,0,0,0,0,2
1764928804441469264,Tue Mar 05 08:19:52 +0000 2024,SarcasticForest,"😂😂😂. Jesus fucking Christ. If Elon Musk does 1 thing, it should be banning this weirdo ref loving accounts. #NFFC.",,en,0,1,2,1,26
1764928800926675001,Tue Mar 05 08:19:51 +0000 2024,fanculotwittter,@elonmusk restore white only policies is the only solution against favelas.,1764885292199063590,en,0,0,0,0,0
1764928795012653540,Tue Mar 05 08:19:50 +0000 2024,joshuainrobot,@keithdtempel @skatie420 @elonmusk you have the charisma of a comatose ape.,1764880997055897888,en,0,0,0,0,0
1764928790034256260,Tue Mar 05 08:19:48 +0000 2024,BarnesSMJ,"@SarahSaysWhatev @Ab0utTreefiddy @David_Leavitt @elonmusk Traditional immigration doesn’t just let anyone in, you understand that right? America has been skimming the above average IQ people from other nations. You don’t open immigration to anyone like this because, believe it or not, we don’t need 10 million more people in the low….",1764906018025218099,en,0,0,0,0,0
1764928789203566983,Tue Mar 05 08:19:48 +0000 2024,GingyBreadBoy,@ChiarelloERISA @Tesla @cybertruck @elonmusk You should stop loving your Cybertruck.,1764357938070626653,en,0,0,0,0,0
1764928788293714336,Tue Mar 05 08:19:48 +0000 2024,vtec209,@supermarETH @elonmusk Get harami wrap on it.,1764860827373375748,en,0,0,0,0,0
1764928784841539916,Tue Mar 05 08:19:47 +0000 2024,MagLiber3,#ElonMusk expose le gouvernement démocrate de #Biden qui est un vrai danger pour la sécurité des USA. Bravo Elon pour votre liberté de parole 👊😉. #Q.#NCSWIC https://t.co/QgZD3biPfZ.,,fr,0,5,0,5,5
1764928782815940635,Tue Mar 05 08:19:47 +0000 2024,blackssei,@krassenstein @OneBadDude_ If that’s how you base how much he’s not a joke …I can only imagine how much you must love Elon Musk then :).,1764840172502323635,en,0,0,0,0,0
1764928781746069867,Tue Mar 05 08:19:47 +0000 2024,DaddyPhilMeta,@elonmusk Fox is woke now I guess.,1764775267887698126,en,0,0,0,0,0
1764928780823671040,Tue Mar 05 08:19:46 +0000 2024,xviersamue,@elonmusk 17 must be with 3 or 3179 Whatever 🥳.,1764864406511567061,en,0,0,0,0,0
1764928780781392278,Tue Mar 05 08:19:46 +0000 2024,vanheel_timmy,@elonmusk @cb_doge That's why open source or a Midjourney without restriction can be the answer. Open source is interesting because of localization. Training data is missing in some regions and there are ex photographers that has immense libraries that could train it (building and such for example….,1764916292694245774,en,0,0,1,0,1
1764928777900134721,Tue Mar 05 08:19:46 +0000 2024,Ariadayo0428,@Is_m1dn1ght @kimjungil2 @elonmusk @JoeBiden @realDonaldTrump ﾔﾍﾞ!!Σ(ﾟДﾟ;≡≡≡≡≡ヾ(;ﾟдﾟ)/ﾆｹﾞﾛ~!!.,1764924443967508701,ja,0,0,1,0,1
1764928775530193100,Tue Mar 05 08:19:45 +0000 2024,gardiyankurt6,@faraziyim01 @elonmusk Sanki 10 yıldır kapalı gibi faro geçmiş olsun yazmadı mı.,1764928483149434896,tr,0,0,1,0,1
1764928775417188361,Tue Mar 05 08:19:45 +0000 2024,atlanta53e,@elonmusk You are all obviously racists.,1764885777048080829,en,0,0,0,0,0
1764928772489556476,Tue Mar 05 08:19:44 +0000 2024,PaulBunyan50348,@elonmusk Both would result in the same outcome.,1764852993344536578,en,0,0,0,0,0
1764928771260379447,Tue Mar 05 08:19:44 +0000 2024,JeetusM,@iluminatibot And with Starlink spreading worldwide the Orwellian world draws ever closer courtesy of Elon Musk who will also deliver the Perpetual War 🤔 https://t.co/z6gGrYDnbz.,1764927583483760696,en,0,1,1,1,7
1764928768194281761,Tue Mar 05 08:19:43 +0000 2024,Mianmasoodyousa,@elonmusk https://t.co/0E6DHBclYX.,1764861422821949656,qme,0,0,1,0,1
1764928766810206370,Tue Mar 05 08:19:43 +0000 2024,Crusader_707,@elonmusk China will use this distraction.,1764885292199063590,en,0,0,0,0,0
1764928765165982179,Tue Mar 05 08:19:43 +0000 2024,StellarVisionX,@elonmusk Google AI it is not showing any nudity stuff.,1764868593861136699,en,0,0,0,0,1
1764928762368741497,Tue Mar 05 08:19:42 +0000 2024,Quityerbitchen,@ScottPresler @elonmusk @tpajohn In the next rigged election how did that work last time.,1764886414184141112,en,0,0,0,0,1
1764928759294009455,Tue Mar 05 08:19:41 +0000 2024,medicnegligence,@EvasTeslaSPlaid @elonmusk 😂❤️.,1649932463433547776,qme,0,0,0,0,0
1764928757419184453,Tue Mar 05 08:19:41 +0000 2024,SeptimusWilkin2,@elonmusk Being gummed by an old man who forgot his dentures is fellating that Carlson have to Putin.,1764864406511567061,en,0,0,0,0,0
1764928753849733626,Tue Mar 05 08:19:40 +0000 2024,QuinnC824,@elonmusk Rather have that than putting a chip into my skull turning into one of these. https://t.co/VZzAOf6lfV.,1764888427563036731,en,0,0,0,0,0
1764928752876933330,Tue Mar 05 08:19:40 +0000 2024,BartlettChrisJ,@elonmusk Is it better:. A. For Ukraine to give up some territory becoming a neutral in a compromise peace treaty with Russia. B. To sacrifice hundreds of thousands of Ukrainians and risk escalation to global nuclear apocalypse. We now know the woke West went with B. (Woke War III).,1764852993344536578,en,1,0,0,0,1
1764928752163647538,Tue Mar 05 08:19:39 +0000 2024,TurnerNobl41508,@elonmusk @SpaceX @Space_Station The @SpaceX Dragon spacecraft is approaching the @Space_Station for docking. Exciting times for space exploration! 🚀🌌.,1764907514204737731,en,0,0,0,0,0
1764928751568134648,Tue Mar 05 08:19:39 +0000 2024,JuliaKonHeart,@elonmusk We need to destroy AI.,1764857568952766693,en,0,0,0,0,0
1764928749508886672,Tue Mar 05 08:19:39 +0000 2024,JohnLawson_TNO,@KeithWoodsYT @elonmusk @EndWokeness @SamMeliaYorks @thisislaurat @elonmusk still has the opportunity to make X the forum of free expression for those who are persecuted by their government in the real world. Unbanning @samMeliaUK would send a strong message.,1764927181824635020,en,0,0,0,0,21
1764928748745261351,Tue Mar 05 08:19:39 +0000 2024,twit_grim,@majormajor42 @peterrhague @elonmusk Why not use decomissioned oil rigs in the North Sea?.,1764797209214636516,en,0,0,0,0,1
1764928745725472890,Tue Mar 05 08:19:38 +0000 2024,scrutledge,@memetheleft @elonmusk @drefanzor @stevenmarkryan Okay I guess. Cool story bro.,1764860532065186229,en,0,0,0,0,0
1764928744630927760,Tue Mar 05 08:19:38 +0000 2024,MasonicMessiah,"@IanMalcolm84 @fentasyl @elonmusk @eyeslasho Maybe ignorance, but I have my doubts. Let me just say Ian you're doing a fantastic job of correlating all the areas which they dominate. For years I would tell people look who e.g. runs the department of homeland security. How can so few people have so many key position of power https://t.co/oqEKjAjSaP.",1764736887699153378,en,0,0,0,0,0
1764928744022557125,Tue Mar 05 08:19:38 +0000 2024,MABayless,@EngrAkmal3 @elonmusk Sure 🙄👍 https://t.co/0aSoiKDHmI.,1764890343063822825,en,0,0,0,0,0
1764928743301062712,Tue Mar 05 08:19:37 +0000 2024,JasonHo89168798,@elonmusk Hysterical analogy 😅👍.,1764864406511567061,en,0,0,0,0,0
1764928741766221893,Tue Mar 05 08:19:37 +0000 2024,VQPresse,Jeff Bezos redevient l’homme le plus riche du monde et détrône Elon Musk à deux milliards de dollars près https://t.co/vtQqCBN8qw.,,fr,0,0,0,0,0
1764928740990054474,Tue Mar 05 08:19:37 +0000 2024,HelixBattery,@elonmusk Schrödinger was f***ed in the head.,1764766784777851106,de,0,0,0,0,0
1764928739039752207,Tue Mar 05 08:19:36 +0000 2024,MaduroWesley,@elonmusk 🫶.,1764861422821949656,qme,0,0,0,0,0
1764928738767089781,Tue Mar 05 08:19:36 +0000 2024,donotconsent8,@elonmusk Did they have orphaned children with them?.,1764885292199063590,en,0,0,0,0,0
1764928735692644460,Tue Mar 05 08:19:36 +0000 2024,CWill1026,@sneako @elonmusk So block it. stop being a Karen.,1764568258559263119,en,0,0,0,0,0
1764928734367236448,Tue Mar 05 08:19:35 +0000 2024,BilboBigBags_,Is @elonmusk prohibited from posting about crypto? 🤔.,,en,0,0,0,0,0
1764928733033509232,Tue Mar 05 08:19:35 +0000 2024,1984_hateday,@SirCensorLot @elonmusk @SpaceX @Space_Station The same guy that filmed the moon “landing” 😂.,1764907973497811171,en,0,0,1,0,0
1764928731447955602,Tue Mar 05 08:19:35 +0000 2024,PaulMas96275083,"@Mangalawyer You only need to hear what the director of spiderman 2 said, “we knew gamers didn’t like MJs missions, but f#%k them” @elonmusk save the game industry.",1764849445412209145,en,0,0,0,0,0
1764928731250856068,Tue Mar 05 08:19:34 +0000 2024,csak_gabriella,@TheRabbitHole84 @elonmusk Depends 😂😂 Germans lived quite good.Others not so much.,1764858314444419458,en,0,0,0,0,0
1764928727937605934,Tue Mar 05 08:19:34 +0000 2024,BLoveseth,"@elonmusk They’re corrupt and they have to come clean, thanks again Elon for showing what the truth is and keep it up, every truth seeker loves what you’re doing.",1764879594056733091,en,0,0,0,0,0
1764928726163239321,Tue Mar 05 08:19:33 +0000 2024,NorbeatsOmi,@elonmusk Yeahhhh great pic. Big cat sound.,1764868593861136699,en,0,0,0,0,0
1764928721956311230,Tue Mar 05 08:19:32 +0000 2024,w_garcez77,Pq fica aparecendo notificação do Elon musk TD HR PQP.,,pt,0,0,0,0,0
1764928720681501177,Tue Mar 05 08:19:32 +0000 2024,CryptoJems21,@kbb_36 @elonmusk #GROK @Grok_Project https://t.co/RSO8fn1y12.,1764905685094219908,qme,0,0,0,0,0
1764928720295305695,Tue Mar 05 08:19:32 +0000 2024,PeaceLover2022,@elonmusk @FBI please do something about this traitor.,1764864406511567061,en,0,0,0,0,0
1764928718697574765,Tue Mar 05 08:19:31 +0000 2024,ashleuuyoung,@elonmusk NICE.,1764868593861136699,en,0,0,0,0,0
1764928708035408146,Tue Mar 05 08:19:29 +0000 2024,SeriousFck,"@RealVinnieJames @unique2malik @elonmusk They all are like this, democrats are child adults, they all believe what brandon says instead researching or seeing with there own eyes what's going on in front of em, brandon says Jump from bridge you'll live I promise, even if they see ppl dying from jumping they will still.",1764915292592128336,en,0,0,1,0,1
1764928704822616553,Tue Mar 05 08:19:28 +0000 2024,GuernseyPete,@elonmusk What happens when you build your reputation on cutting costs and reducing safety.,1764864406511567061,en,0,0,0,0,0
1764928699621843179,Tue Mar 05 08:19:27 +0000 2024,thomas_schraml,"@ChrisWillx @elonmusk 4. The leftists censor and suppression machine kicked in. Laws stated to speak the truth is a crime, media went into propaganda modus and companies fired people who did not accept the new truths. 5. more people start wake up and stand up against the madness and this is were we ar.",1764927592501788858,en,0,0,0,0,0
1764928698099327217,Tue Mar 05 08:19:27 +0000 2024,MAGAParty963,@elonmusk We hope so.,1764861422821949656,en,0,0,0,0,1
1764928697927081986,Tue Mar 05 08:19:27 +0000 2024,miiizzzna,@sneako @elonmusk yes.,1764568258559263119,und,0,0,0,0,0
1764928692902400123,Tue Mar 05 08:19:25 +0000 2024,newyorkmike1,@elonmusk Hell no.,1763773501616328775,en,0,0,0,0,0
1764928688645366006,Tue Mar 05 08:19:24 +0000 2024,ChaitanyaTupaki,@elonmusk 😂.,1764888427563036731,qme,0,0,0,0,0
1764928687491743921,Tue Mar 05 08:19:24 +0000 2024,slyncink1971,@KanekoaTheGreat @elonmusk 2 billionaires.,1764860809816182994,en,0,0,0,0,0
1764928687361683947,Tue Mar 05 08:19:24 +0000 2024,BestMoment_Vids,@elonmusk https://t.co/GCyIde0oiu.,1764864406511567061,qme,0,0,0,0,0
1764928687315783826,Tue Mar 05 08:19:24 +0000 2024,phuturize,@SirCensorLot @Detruthx @elonmusk @SpaceX @Space_Station How do you imagine the docking process if they don’t move at the same speed??.,1764917130464538981,en,0,0,0,0,3
1764928683134140611,Tue Mar 05 08:19:23 +0000 2024,Hugechocolate3,"@elonmusk I have to agree with you on this, do not trust mainstream media of any political spectrum cause it’s probably biased.",1764885777048080829,en,0,0,0,0,0
1764928681359613961,Tue Mar 05 08:19:23 +0000 2024,2muchbrainrot,@nosfever @elonmusk AHFJKDSAHJKDSAHJDASKHDSAJKDASH.,1764925977761620331,tr,0,0,0,0,1
1764928680684568727,Tue Mar 05 08:19:22 +0000 2024,EricSniff,@Fxhedgers @elonmusk Haha.,1763721157415420084,tl,0,0,0,0,0
1764928678004130028,Tue Mar 05 08:19:22 +0000 2024,star95011,@elonmusk @AISafetyMemes @tegmark Goodnight my 1.,1764915295049634237,en,0,0,0,0,0
1764928674623852722,Tue Mar 05 08:19:21 +0000 2024,SendHelpWillYa,"@realCarola2Hope @elonmusk 100% purge the earth of the disease that is right wing conservative christian or pretends to be, aka DTJ. Would also vote for a dog before voting for tRump.",1764853777515839534,en,0,0,0,0,0
1764928670035259753,Tue Mar 05 08:19:20 +0000 2024,karawan_ken,"@elonmusk I would consider that it is already worse than 9/11. They are simply killing us slowly. Fentanyl, crime, disease, food shortages, housing shortages. Limited rage and no real backlash. They know what they are doing.",1764885292199063590,en,0,0,0,0,0
1764928668177146269,Tue Mar 05 08:19:19 +0000 2024,viking_zulu,@AvonandsomerRob @elonmusk If that’s true why hasn’t there been a labour government since he left?.,1764885809411317864,en,0,0,0,0,0
1764928667828769012,Tue Mar 05 08:19:19 +0000 2024,MWatd3,@thecroakerqueen Lol 😅🥰🥰.Yeyyy💕👍.,1764795971978801630,en,0,0,0,0,0
1764928662242000980,Tue Mar 05 08:19:18 +0000 2024,RobertTwitcher,"@MarindaVannoy1 @elonmusk it blew up, it's not a trick, do now not trust your own eyes now?.",1764868185096904868,en,0,0,0,0,0
1764928656705487166,Tue Mar 05 08:19:17 +0000 2024,PatriciaGartma2,"@HeavyMetalShip @elonmusk It don't take 10 min for me,ore like 10Sec.",1764889800933622014,en,0,0,0,0,0
1764928653647827309,Tue Mar 05 08:19:16 +0000 2024,GeevTv,@elonmusk @elonmusk hook me up with a cyber truck.,1764775267887698126,en,0,0,0,0,0
1764928651777147384,Tue Mar 05 08:19:16 +0000 2024,OchiengJasper,Jeff Bezos overtakes Elon Musk as world's richest person. But are these two the world's richest for real?.,,en,0,0,0,0,1
1764928648027529549,Tue Mar 05 08:19:15 +0000 2024,FLifeforce2,@elonmusk Biden is the worst President ever!.,1764885292199063590,en,0,0,0,0,0
1764928643061493967,Tue Mar 05 08:19:13 +0000 2024,TAmprazis,@elonmusk No wonder that none of the big companies want to advertise to Elon’s X.,1764888427563036731,en,0,0,0,0,0
1764928639869562965,Tue Mar 05 08:19:13 +0000 2024,ndiyoBjackson,Ssebo @elonmusk @ElonMuskAOC  Ssasula Abassajja.,,et,0,0,0,0,0
1764928639366209873,Tue Mar 05 08:19:13 +0000 2024,JThomasson6,@elonmusk Right before an election would be cute.,1764885292199063590,en,0,0,0,0,0
1764928635381666193,Tue Mar 05 08:19:12 +0000 2024,rajitusa,@elonmusk So who do we trust.? I'm really confused. Life itself has become fake galore.! 💯😲😱.,1764775267887698126,en,0,0,0,0,0
1764928634156949855,Tue Mar 05 08:19:11 +0000 2024,BallPolina,@realdeepakterra @elonmusk @Rothmus Not Elon Musk he wants another 25-year-old preferably foreigner blonde actress!.,1764908116678783303,en,0,0,0,0,0
1764928631799959929,Tue Mar 05 08:19:11 +0000 2024,deeclarea17,@elonmusk @alx 😂.,1764877943132606626,qme,0,0,0,0,0
1764928631707414699,Tue Mar 05 08:19:11 +0000 2024,m_staveren86878,@elonmusk 👍🌹.,1764857568952766693,qme,0,0,0,0,0
1764928627890590072,Tue Mar 05 08:19:10 +0000 2024,GabFred032562,"@elonmusk Surely, you have a political bias and agenda? Deny and show the world a liar!.",1764879594056733091,en,0,0,0,0,0
1764928624938090931,Tue Mar 05 08:19:09 +0000 2024,mano_idiot13121,@elonmusk KEEP AN EYE 👁️ ON SHIBU COIN SIR.,,en,0,0,0,0,0
1764928624279580878,Tue Mar 05 08:19:09 +0000 2024,BChoi50434,Pure Malavika Mohanan 🥰.#สุขุมวิท11 #SaraAliKhan #EllysePerry #AmbaniWedding #shiba #Christian #MalavikaMohanan #AjayDevgn #ElonMusk https://t.co/grpPCFekcT.,,hi,0,0,1,0,0
1764928623004328316,Tue Mar 05 08:19:09 +0000 2024,Liseylox,@elonmusk Why is the West suddenly being flooded with migrants ?.,1764885292199063590,en,0,1,3,1,9
1764928621372682293,Tue Mar 05 08:19:08 +0000 2024,MPurmishar,@IgorIgall @Amai_Masku @elonmusk העולם בכללי לא מוכן לתם במלוא כוחותיו.,1764909227808595970,iw,0,0,0,0,2
